REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRSPVINDSO01,S2D2,2032,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2033,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2034,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2035,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2036,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2037,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2038,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2039,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2040,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2041,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2042,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2043,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2044,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2045,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2046,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2047,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2048,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2049,0.0003
GLOBAL,PWRSPVINDSO01,S2D2,2050,0.0003
GLOBAL,PWRSPVINDWE01,S2D2,2021,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2022,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2023,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2024,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2025,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2026,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2027,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2028,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2029,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2030,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2031,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2032,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2033,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2034,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2035,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2036,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2037,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2038,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2039,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2040,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2041,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2042,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2043,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2044,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2045,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2046,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2047,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2048,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2049,0.0002
GLOBAL,PWRSPVINDWE01,S2D2,2050,0.0002
GLOBAL,PWRWONINDEA01,S1D1,2021,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2022,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2023,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2024,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2025,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2026,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2027,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2028,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2029,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2030,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2031,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2032,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2033,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2034,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2035,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2036,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2037,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2038,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2039,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2040,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2041,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2042,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2043,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2044,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2045,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2046,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2047,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2048,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2049,0.0696
GLOBAL,PWRWONINDEA01,S1D1,2050,0.0696
GLOBAL,PWRWONINDNE01,S1D1,2021,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2022,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2023,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2024,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2025,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2026,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2027,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2028,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2029,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2030,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2031,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2032,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2033,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2034,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2035,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2036,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2037,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2038,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2039,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2040,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2041,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2042,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2043,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2044,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2045,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2046,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2047,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2048,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2049,0.0503
GLOBAL,PWRWONINDNE01,S1D1,2050,0.0503
GLOBAL,PWRWONINDNO01,S1D1,2021,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2022,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2023,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2024,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2025,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2026,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2027,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2028,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2029,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2030,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2031,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2032,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2033,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2034,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2035,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2036,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2037,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2038,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2039,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2040,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2041,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2042,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2043,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2044,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2045,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2046,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2047,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2048,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2049,0.0792
GLOBAL,PWRWONINDNO01,S1D1,2050,0.0792
GLOBAL,PWRWONINDSO01,S1D1,2021,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2022,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2023,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2024,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2025,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2026,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2027,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2028,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2029,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2030,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2031,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2032,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2033,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2034,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2035,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2036,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2037,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2038,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2039,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2040,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2041,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2042,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2043,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2044,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2045,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2046,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2047,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2048,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2049,0.1026
GLOBAL,PWRWONINDSO01,S1D1,2050,0.1026
GLOBAL,PWRWONINDWE01,S1D1,2021,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2022,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2023,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2024,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2025,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2026,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2027,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2028,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2029,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2030,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2031,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2032,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2033,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2034,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2035,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2036,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2037,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2038,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2039,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2040,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2041,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2042,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2043,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2044,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2045,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2046,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2047,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2048,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2049,0.1277
GLOBAL,PWRWONINDWE01,S1D1,2050,0.1277
GLOBAL,PWRWONINDEA01,S1D2,2021,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2022,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2023,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2024,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2025,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2026,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2027,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2028,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2029,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2030,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2031,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2032,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2033,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2034,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2035,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2036,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2037,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2038,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2039,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2040,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2041,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2042,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2043,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2044,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2045,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2046,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2047,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2048,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2049,0.1001
GLOBAL,PWRWONINDEA01,S1D2,2050,0.1001
GLOBAL,PWRWONINDNE01,S1D2,2021,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2022,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2023,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2024,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2025,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2026,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2027,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2028,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2029,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2030,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2031,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2032,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2033,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2034,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2035,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2036,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2037,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2038,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2039,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2040,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2041,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2042,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2043,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2044,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2045,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2046,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2047,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2048,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2049,0.0434
GLOBAL,PWRWONINDNE01,S1D2,2050,0.0434
GLOBAL,PWRWONINDNO01,S1D2,2021,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2022,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2023,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2024,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2025,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2026,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2027,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2028,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2029,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2030,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2031,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2032,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2033,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2034,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2035,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2036,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2037,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2038,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2039,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2040,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2041,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2042,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2043,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2044,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2045,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2046,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2047,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2048,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2049,0.1695
GLOBAL,PWRWONINDNO01,S1D2,2050,0.1695
GLOBAL,PWRWONINDSO01,S1D2,2021,0.125
GLOBAL,PWRWONINDSO01,S1D2,2022,0.125
GLOBAL,PWRWONINDSO01,S1D2,2023,0.125
GLOBAL,PWRWONINDSO01,S1D2,2024,0.125
GLOBAL,PWRWONINDSO01,S1D2,2025,0.125
GLOBAL,PWRWONINDSO01,S1D2,2026,0.125
GLOBAL,PWRWONINDSO01,S1D2,2027,0.125
GLOBAL,PWRWONINDSO01,S1D2,2028,0.125
GLOBAL,PWRWONINDSO01,S1D2,2029,0.125
GLOBAL,PWRWONINDSO01,S1D2,2030,0.125
GLOBAL,PWRWONINDSO01,S1D2,2031,0.125
GLOBAL,PWRWONINDSO01,S1D2,2032,0.125
GLOBAL,PWRWONINDSO01,S1D2,2033,0.125
GLOBAL,PWRWONINDSO01,S1D2,2034,0.125
GLOBAL,PWRWONINDSO01,S1D2,2035,0.125
GLOBAL,PWRWONINDSO01,S1D2,2036,0.125
GLOBAL,PWRWONINDSO01,S1D2,2037,0.125
GLOBAL,PWRWONINDSO01,S1D2,2038,0.125
GLOBAL,PWRWONINDSO01,S1D2,2039,0.125
GLOBAL,PWRWONINDSO01,S1D2,2040,0.125
GLOBAL,PWRWONINDSO01,S1D2,2041,0.125
GLOBAL,PWRWONINDSO01,S1D2,2042,0.125
GLOBAL,PWRWONINDSO01,S1D2,2043,0.125
GLOBAL,PWRWONINDSO01,S1D2,2044,0.125
GLOBAL,PWRWONINDSO01,S1D2,2045,0.125
GLOBAL,PWRWONINDSO01,S1D2,2046,0.125
GLOBAL,PWRWONINDSO01,S1D2,2047,0.125
GLOBAL,PWRWONINDSO01,S1D2,2048,0.125
GLOBAL,PWRWONINDSO01,S1D2,2049,0.125
GLOBAL,PWRWONINDSO01,S1D2,2050,0.125
GLOBAL,PWRWONINDWE01,S1D2,2021,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2022,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2023,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2024,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2025,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2026,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2027,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2028,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2029,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2030,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2031,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2032,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2033,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2034,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2035,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2036,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2037,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2038,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2039,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2040,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2041,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2042,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2043,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2044,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2045,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2046,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2047,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2048,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2049,0.1922
GLOBAL,PWRWONINDWE01,S1D2,2050,0.1922
GLOBAL,PWRWONINDEA01,S2D1,2021,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2022,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2023,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2024,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2025,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2026,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2027,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2028,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2029,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2030,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2031,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2032,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2033,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2034,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2035,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2036,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2037,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2038,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2039,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2040,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2041,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2042,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2043,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2044,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2045,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2046,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2047,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2048,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2049,0.0593
GLOBAL,PWRWONINDEA01,S2D1,2050,0.0593
GLOBAL,PWRWONINDNE01,S2D1,2021,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2022,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2023,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2024,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2025,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2026,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2027,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2028,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2029,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2030,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2031,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2032,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2033,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2034,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2035,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2036,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2037,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2038,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2039,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2040,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2041,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2042,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2043,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2044,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2045,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2046,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2047,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2048,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2049,0.0319
GLOBAL,PWRWONINDNE01,S2D1,2050,0.0319
GLOBAL,PWRWONINDNO01,S2D1,2021,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2022,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2023,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2024,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2025,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2026,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2027,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2028,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2029,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2030,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2031,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2032,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2033,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2034,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2035,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2036,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2037,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2038,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2039,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2040,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2041,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2042,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2043,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2044,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2045,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2046,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2047,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2048,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2049,0.0974
GLOBAL,PWRWONINDNO01,S2D1,2050,0.0974
GLOBAL,PWRWONINDSO01,S2D1,2021,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2022,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2023,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2024,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2025,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2026,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2027,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2028,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2029,0.1658
GLOBAL,PWRWONINDSO01,S2D1,2030,0.1658
